NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
DCA18FA144,ACC,97072,2018-04-20T14:20:00Z,Alexandria,Louisiana,United States,,N807WA,FALSE,Aviation,DirectorBrief,2020-07-08T04:00:00Z,None,0,0,0,the failure of the right main landing gear under normal loads due to fatigue cracking in an area subject to an FAA Airworthiness Directive that was not adequately inspected.,"Aircraft - Aircraft systems - Landing gear system - Main landing gear - Inadequate inspection, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Fatigue/wear/corrosion, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure",https://data.ntsb.gov/Docket?ProjectID=97072
GAA18CA232,ACC,97112,2018-04-20T13:00:00Z,San Jose,California,United States,,N23AT,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The student pilot’s failure to maintain the runway heading during the approach to land, and the flight instructor’s delayed remedial action.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97112
GAA18CA233,ACC,97113,2018-04-19T16:55:00Z,Bulberde,Texas,United States,,N3535X,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,"The pilot’s unstabilized approach, which resulted in the airplane landing long and fast, and the pilot’s subsequent decision to steer the airplane off the side of the runway to avoid a runway overrun.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=97113
ANC18LA032,ACC,97097,2018-04-19T16:00:00Z,Fairbanks,Alaska,United States,,N511CC,FALSE,Aviation,DirectorBrief,2020-06-08T04:00:00Z,None,0,0,0,"The pilot's failure to maintain helicopter control while in a hovering turn, which resulted in a collision with obstacles.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Physical environment - Terrain - Snowy/icy terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97097
CEN18WA145,ACC,97067,2018-04-19T12:30:00Z,Crumlin,,Ireland,,G-UFCO,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97067
GAA18CA220,ACC,97069,2018-04-19T09:00:00Z,Shelby,Montana,United States,,N1283C,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The pilot’s improper use of the fuel selector, which resulted in fuel starvation to the engine and an off-runway landing.","Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on equipment, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=97069
CEN18FA144,ACC,97066,2018-04-19T08:43:00Z,Williamsburg,Pennsylvania,United States,,N451TD,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Fatal,2,0,0,The pilot's failure to obtain an updated weather briefing before the flight and his subsequent loss of airplane control due to spatial disorientation while maneuvering in instrument meteorological conditions during a diversion to an alternate airport after encountering forecast icing conditions.,"Personnel issues - Task performance - Use of equip/info - Use of available resources - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Effect on personnel, Environmental issues - Task environment - Pressures/demands - Equipment/operational - Effect on personnel, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Timing of related info, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Freezing rain/sleet - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=97066
DCA18WA149,INC,97082,2018-04-18T21:51:00Z,Cuzco,,Peru,,N240AT,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97082
DCA18LA163,ACC,97065,2018-04-18T18:09:00Z,Atlanta,Georgia,United States,,N806NW,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97065
GAA18CA245,ACC,97152,2018-04-18T16:00:00Z,Weipee,Idaho,United States,,N40170,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during the takeoff roll.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97152
GAA18CA247,ACC,97156,2018-04-18T11:00:00Z,Sonora,Texas,United States,,N4487D,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,The pilot’s failure to maintain clearance from trees while maneuvering at a low altitude.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97156
WPR18TA122,ACC,97070,2018-04-18T08:30:00Z,Salton City,California,United States,,N332RP,FALSE,Aviation,DirectorBrief,2021-05-20T04:00:00Z,Minor,0,0,1,"The pilot's improper fuel management, which resulted in a total loss of engine power due to fuel starvation. Contributing to the accident was the pilot's failure to perform the loss of engine power emergency procedures, which likely would have restored engine power.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=97070
DCA18WA155,INC,97092,2018-04-18T00:40:00Z,unknown,,Mexico,,XA-UQA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97092
GAA18CA219,ACC,97068,2018-04-17T12:05:00Z,Orlando,Florida,United States,,N3102Z,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,The pilot’s failure to maintain lateral control during landing in crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97068
DCA18MA142,ACC,97056,2018-04-17T11:03:00Z,Philadelphia,Pennsylvania,United States,AAR1903,N772SW,TRUE,Aviation,Report,2020-03-10T04:00:00Z,Fatal,1,8,125,"A low-cycle fatigue crack in the dovetail of fan blade No. 13, which resulted in the fan blade separating in flight and impacting the engine fan case at a location that was critical to the structural integrity and performance of the fan cowl structure. This impact led to the in-flight separation of fan cowl components, including the inboard fan cowl aft latch keeper, which struck the fuselage near a cabin window and caused the window to depart from the airplane, the cabin to rapidly depressurize, and the passenger fatality.","Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Compressor section - Fatigue/wear/corrosion, Aircraft - Aircraft structures - Nacelles/pylons structure - Nacelle/pylon misc structure - Damaged/degraded, Aircraft - Aircraft structures - Windows-windshield system - Passenger compartment windows - Damaged/degraded, Organizational issues - Management - Resources - Availability of documents/info - FAA/Regulator, Personnel issues - Action/decision - Action - Lack of action - Cabin crew",https://data.ntsb.gov/Docket?ProjectID=97056
GAA18CA228,ACC,97100,2018-04-17T09:30:00Z,Ashland,Virginia,United States,,N404TA,FALSE,Aviation,DirectorBrief,2018-09-10T04:00:00Z,None,0,0,0,"The student pilot’s improper landing flare and the flight instructor’s delayed remedial action, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97100
ERA18WA173,ACC,97546,2018-04-17T04:00:00Z,Nova Esperanca,,Brazil,,PT-YZJ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97546
WPR18WA134,ACC,97179,2018-04-17T04:00:00Z,Talbingo NSW,,Australia,,VH-HUE,FALSE,Aviation,None,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=97179
GAA18CA251,ACC,97167,2018-04-16T21:30:00Z,Suffolk,Virginia,United States,,N4464S,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,"The pilot’s failure to properly secure the portable GPS and antenna cable, which resulted in the inadvertent landing gear retraction during landing.","Aircraft - Aircraft systems - Landing gear system - Landing gear selector - Unintentional use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Equipment/furnishings - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=97167
GAA18CA224,ACC,97085,2018-04-16T14:10:00Z,San Antonio,Texas,United States,,N6868,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,The pilot’s landing long in tailwind conditions with insufficient runway remaining to stop the airplane.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97085
CEN18FA143,ACC,97045,2018-04-16T06:30:00Z,Warsaw,Ohio,United States,,N9345Q,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,Fatal,2,0,0,"The pilot's decision to continue flight in known icing conditions, which resulted in structural icing, degraded airplane performance, and a subsequent loss of control. Contributing to the accident was the pilot's failure to obtain an official weather briefing before departure.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible, Personnel issues - Action/decision - Action - Lack of action - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=97045
CEN18FA140,ACC,97034,2018-04-15T21:00:00Z,Friona,Texas,United States,,N635DT,FALSE,Aviation,DirectorBrief,2019-05-29T04:00:00Z,Fatal,2,0,0,An in-flight impact with terrain for reasons that could not be determined due to a lack of evidence.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=97034
ERA18FA127,ACC,97036,2018-04-15T20:54:00Z,Crozet,Virginia,United States,,N525P,FALSE,Aviation,DirectorBrief,2020-05-19T04:00:00Z,Fatal,1,0,0,"The pilot's loss of control while operating in night instrument meteorological conditions as a result of spatial disorientation. Contributing to the accident was the pilot's decision to operate an airplane after consuming alcohol and his resulting intoxication, which degraded the pilot's judgment and decision-making.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on operation, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=97036
