NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN11FA267,ACC,78761,2011-04-04T11:58:00Z,South Bend,Indiana,United States,,N847C,FALSE,Aviation,DirectorBrief,2012-11-05T05:00:00Z,Fatal,1,0,0,The pilot’s failure to maintain airplane control while on final approach with a gusting crosswind and the subsequent aerodynamic stall and spin during the attempted go-around.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Aircraft - Aircraft systems - Indicating/recording systems - Data recorders (flight/maint) - Failure, Aircraft - Aircraft systems - Indicating/recording systems - (general) - Design, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=78761
DCA11IA040,INC,78757,2011-04-04T07:25:00Z,New Orleans,Louisiana,United States,,N409UA,FALSE,Aviation,DirectorBrief,2020-04-06T04:00:00Z,None,0,0,0,"the captain's failure to properly recognize and manage the abnormal condition, resulting in it escalating to an in-flight emergency.","Aircraft - Aircraft systems - Indicating/recording systems - Central computers (e.g. EICAS) - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Task performance - Communication (personnel) - CRM/MRM techniques - Pilot",https://data.ntsb.gov/Docket?ProjectID=78757
DCA11WA041,INC,78800,2011-04-04T06:10:00Z,Bucharest,,Romania,,YR-BGD,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=78800
WPR11CA197,ACC,78865,2011-04-03T17:40:00Z,Springerville,Arizona,United States,,N142WP,FALSE,Aviation,DirectorBrief,2011-07-21T04:00:00Z,None,0,0,0,"The pilot's failure to properly secure loose objects in the cockpit area which resulted in a personal locator beacon becoming lodged in the elevator control torque tubes, restricting flight control movement.","Aircraft - Aircraft systems - Flight control system - Elevator control system - Damaged/degraded, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Effect on equipment, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Use of equip/info - (general) - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Malfunction",https://data.ntsb.gov/Docket?ProjectID=78865
ERA11FA222,ACC,78741,2011-04-03T16:30:00Z,Chesapeake,Virginia,United States,,N164T,FALSE,Aviation,DirectorBrief,2012-03-27T04:00:00Z,Fatal,2,0,0,"The pilot did not maintain airspeed following a loss of engine power, which resulted in an aerodynamic stall and spin. Contributing to the accident was the pilot's selection of the wrong fuel tank at takeoff, which resulted in fuel starvation and the total loss of engine power.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=78741
WPR11FA184,ACC,78749,2011-04-03T15:37:00Z,Alameda,California,United States,,N91472,FALSE,Aviation,DirectorBrief,2012-08-15T04:00:00Z,Fatal,1,0,0,"The pilot’s failure to maintain airspeed while maneuvering for an emergency landing, which resulted in an aerodynamic stall. Contributing to the accident was the loss of engine power for undetermined reasons during initial climb.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=78749
CEN11LA262,ACC,78747,2011-04-03T13:00:00Z,Ruidoso,New Mexico,United States,,N7849Y,FALSE,Aviation,DirectorBrief,2011-10-03T04:00:00Z,None,0,0,0,The left engine's intermittent loss of power during initial climb for undetermined reasons. Contributing to the accident was the high density altitude at the time of the accident.,"Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=78747
WPR11LA183,ACC,78748,2011-04-03T12:53:00Z,Pleasant Grove,California,United States,,N8113N,FALSE,Aviation,DirectorBrief,2012-08-07T04:00:00Z,Fatal,1,0,0,"The pilot’s failure to allow the airplane’s engine to properly warm up before applying takeoff power, which resulted in the forward cylinder's piston seizing and a subsequent loss of engine power. Also causal was the pilot's failure to maintain an adequate airspeed after the loss of engine power, which resulted in a stall-spin.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction, Personnel issues - Action/decision - Action - Incomplete action - Pilot, Personnel issues - Task performance - Planning/preparation - (general) - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=78748
CEN11CA261,ACC,78746,2011-04-03T12:00:00Z,Colorado Springs,Colorado,United States,,N3484E,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,None,0,0,0,The pilot loss of directional control during landing in gusty crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=78746
CEN11IA270,INC,78782,2011-04-03T08:43:00Z,Dubuque,Iowa,United States,,N377SK,FALSE,Aviation,DirectorBrief,2011-07-18T04:00:00Z,None,0,0,0,The airport authorities' improper decision to deactivate the jet bridge braking system which created an unsafe condition by the gate agents not being able to stop the bridge from impacting the airplane during a wind gust.,"Organizational issues - Management - Policy/procedure - Adequacy of policy/proc - Airport, Personnel issues - Action/decision - Action - Incorrect action selection - Airport personnel, Aircraft - Aircraft structures - Fuselage - Fuselage main structure - Damaged/degraded, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Contributed to outcome, Environmental issues - Operating environment - Airport facilities/design - Ramp facilities - Compliance w/ procedure",https://data.ntsb.gov/Docket?ProjectID=78782
WPR11FA182,ACC,78745,2011-04-03T07:15:00Z,Cherry Valley,California,United States,,N355LC,FALSE,Aviation,DirectorBrief,2013-05-30T04:00:00Z,Fatal,1,0,0,"The pilot’s continued flight in an area of low ceiling and visibility, which resulted in a collision with mountainous/hilly terrain.","Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Not specified, Aircraft - Aircraft power plant - Power plant - (general) - Failure, Personnel issues - Task performance - Use of equip/info - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=78745
ERA11CA226,ACC,78758,2011-04-02T19:05:00Z,Bridgeport,Connecticut,United States,,N100HA,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,None,0,0,0,The pilot's delayed decision to perform a go-around which resulted in a hard landing.,"Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=78758
ERA11CA227,ACC,78769,2011-04-02T17:15:00Z,Factoryville,Pennsylvania,United States,,N7225X,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,None,0,0,0,"The pilot's inadequate flare during the gusty crosswind landing, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=78769
ERA11CA225,ACC,78752,2011-04-02T13:30:00Z,Manville,New Jersey,United States,,N2491K,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,Serious,0,1,1,The pilot’s improper fuel management which resulted in a loss of engine power due to fuel starvation.,Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot,https://data.ntsb.gov/Docket?ProjectID=78752
CEN11LA281,ACC,78846,2011-04-02T10:30:00Z,Brookfield,Missouri,United States,,N6313T,FALSE,Aviation,DirectorBrief,2012-08-29T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain directional control during landing, which resulted in the airplane departing the runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Not specified",https://data.ntsb.gov/Docket?ProjectID=78846
CEN11LA266,ACC,78760,2011-04-02T09:47:00Z,Wellington,Colorado,United States,,N4914V,FALSE,Aviation,DirectorBrief,2011-12-19T05:00:00Z,None,0,0,0,The certified flight instructor's failure to maintain directional control during the go-around.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=78760
DCA11MA076,ACC,78738,2011-04-02T09:34:00Z,Roswell,New Mexico,United States,AAR1202,N652GD,TRUE,Aviation,Report,2013-09-24T04:00:00Z,Fatal,4,0,0,"The National Transportation Safety Board determines the probable cause(s) of this accident as follows: 

an aerodynamic stall and subsequent uncommanded roll during a one engine-inoperative takeoff flight test, which were the result of (1) Gulfstream’s failure to properly develop and validate takeoff speeds for the flight tests and recognize and correct the takeoff safety speed (V2) error during previous G650 flight tests, (2) the G650 flight test team’s persistent and increasingly aggressive attempts to achieve V2 speeds that were erroneously low, and (3) Gulfstream’s inadequate investigation of previous G650 uncommanded roll events, which indicated that the company’s estimated stall angle of attack while the airplane was in ground effect was too high. Contributing to the accident was Gulfstream’s failure to effectively manage the G650 flight test program by pursuing an aggressive program schedule without ensuring that the roles and responsibilities of team members had been appropriately defined and implemented, engineering processes had received sufficient technical planning and oversight, potential hazards had been fully identified, and appropriate risk controls had been implemented and were functioning as intended.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Related operating info, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Engine out capability - Related operating info, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Related operating info, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Flight crew, Organizational issues - Development - Selection/certification/testing - Equip certification/testing - Manufacturer, Organizational issues - Management - Scheduling - Task scheduling/workload - Manufacturer, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of operation - Manufacturer, Organizational issues - Development - Design - Policy/procedure development - Manufacturer, Organizational issues - Management - Communication (organizational) - Between groups/organizations - Emergency services, Organizational issues - Management - Communication (organizational) - Between groups/organizations - Airport, Organizational issues - Management - Communication (organizational) - Between groups/organizations - Manufacturer, Organizational issues - Management - Resources - Availability of personnel - Airport, Environmental issues - Operating environment - Communication system - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=78738
DCA11FA072,ACC,78796,2011-04-02T09:00:00Z,Phoenix,Arizona,United States,,N7264V,FALSE,Aviation,DirectorBrief,2020-04-06T04:00:00Z,None,0,0,0,"inadequate clearance between the Integrated Drive Generator (IDG) power cables and hydraulic lines in the aft equipment bay that resulted in chaffing of the IDG power cables and hydraulic lines, arcing, and fire.",Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Damaged/degraded,https://data.ntsb.gov/Docket?ProjectID=78796
ERA11CA223,ACC,78742,2011-04-01T18:56:00Z,Columbia,South Carolina,United States,,C-FFIP,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=78742
ENG11WA024,ACC,78783,2011-04-01T18:35:00Z,"Saskatoon, Saskatchewan, Canada",,Canada,,C-FDKM,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,2,0,,,https://data.ntsb.gov/Docket?ProjectID=78783
